"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2018-05-08","782106",23859,12148,1480,NA,32831,72407,61702,NA,13246,133778
"2018-05-09","620067",24510,12131,1780,NA,30858,61376,34923,NA,9835,146090
"2018-05-10","617854",26750,11838,1543,NA,30550,72913,41311,NA,12994,155147
"2018-05-11","838274",25118,11600,1625,NA,31476,64668,35395,NA,13920,128845
"2018-05-12","521640",23752,10400,1527,NA,28863,53550,223070,NA,12814,121319
"2018-05-13","471471",23520,10251,1579,NA,24185,51662,81900,NA,10188,116822
"2018-05-14","725577",25931,11565,1967,NA,34452,83821,91303,NA,13744,144114
"2018-05-15","640992",24792,11363,1859,NA,31271,70432,113562,NA,11861,131367
"2018-05-16","501526",24743,22325,1729,NA,28956,63903,270148,NA,11273,132845
"2018-05-17","719166",24608,11831,1635,NA,30308,58968,219557,NA,11200,164643
"2018-05-18","696083",24643,11996,1749,NA,29874,48780,86977,NA,11695,125969
"2018-05-19","478420",24459,11181,1491,NA,29675,42140,55567,NA,10164,106507
"2018-05-20","457227",23759,11380,1410,NA,23329,48228,39463,NA,9403,117980
"2018-05-21","628185",25580,11174,1532,NA,32840,57172,44127,NA,19699,140689
"2018-05-22","566484",25326,13194,1595,NA,29153,67027,130567,NA,27846,137306
"2018-05-23","611034",25965,14221,1617,NA,31284,51761,187293,NA,26181,122240
"2018-05-24","595602",25467,13865,1803,NA,27357,47854,213166,NA,17803,126234
"2018-05-25","505600",24930,13634,1460,NA,28808,50992,114785,NA,12563,116975
"2018-05-26","396972",23053,12618,1336,NA,29773,40180,34635,NA,10950,102070
"2018-05-27","367679",23497,12187,1349,NA,33532,41550,36554,NA,10006,112923
"2018-05-28","580565",25414,13909,1459,NA,27656,44370,34045,NA,11403,122420
"2018-05-29","676449",25332,13390,1447,NA,28800,54702,36748,NA,12729,126414
"2018-05-30","515774",25507,20380,1463,NA,32235,56477,89529,NA,13151,123110
"2018-05-31","553455",27435,15822,1269,NA,28850,87258,72293,NA,11940,120317
"2018-06-01","588453",25131,14143,1274,NA,26569,52110,97952,NA,13963,121001
"2018-06-02","503723",24617,14241,1236,NA,26504,51224,86743,NA,13875,113547
"2018-06-03","672304",25077,14410,2569,NA,22365,48594,86091,NA,12001,136093
"2018-06-04","933077",26427,15918,1334,NA,26985,61418,113752,NA,15772,129104
"2018-06-05","725406",25848,18516,1335,NA,21454,51647,102621,NA,18679,123077
"2018-06-06","850900",24376,15194,1345,NA,21081,62050,130775,NA,16120,123879
"2018-06-07","941450",24384,16023,1413,NA,22189,53101,96507,NA,11970,117085
"2018-06-08","752551",24513,16051,1374,NA,23552,52628,98923,NA,10825,120968
"2018-06-09","513263",24163,15819,1365,NA,19741,49866,87649,NA,11718,95407
"2018-06-10","595312",24560,16474,1383,NA,33306,58649,122749,NA,12316,114180
"2018-06-11","642270",24470,21401,1767,NA,25913,56929,94306,NA,14485,129634
"2018-06-12","877130",23682,16153,1734,NA,25735,54412,94294,NA,13375,128852
"2018-06-13","750706",25448,17718,1533,NA,29562,49959,126902,NA,14662,107873
"2018-06-14","580322",24149,19902,1499,NA,29539,51686,116661,NA,16134,104718
"2018-06-15","661877",22615,17198,1425,NA,26801,47385,89462,NA,15280,107450
"2018-06-16","381750",26353,18648,1407,NA,19394,36950,87398,NA,18525,99610
"2018-06-17","398541",19968,16072,1475,NA,17931,36570,86598,NA,14920,92278
"2018-06-18","508974",22074,15724,1740,NA,24972,98665,90650,NA,19986,107749
"2018-06-19","758568",25000,13015,1567,NA,23819,54147,88477,NA,17114,114028
"2018-06-20","938352",25587,13600,1653,NA,22638,51796,100310,NA,24049,105863
"2018-06-21","491396",23526,11541,1660,NA,24555,286060,110906,NA,17170,100619
"2018-06-22","629705",24500,10573,1646,NA,28400,62283,94047,NA,22158,105224
"2018-06-23","438579",20591,10121,1953,NA,20804,42052,89395,NA,25764,96048
"2018-06-24","387458",20968,11243,1458,NA,22425,38879,88619,NA,18689,95240
"2018-06-25","791194",25228,12139,1611,NA,22750,69599,67414,NA,19189,111844
"2018-06-26","931120",23860,10618,1590,NA,23306,46459,16695,NA,15651,102070
"2018-06-27","926342",24580,11549,1617,NA,44960,44288,22376,NA,17503,115904
"2018-06-28","561689",23926,11689,2103,NA,34824,54323,18892,NA,15785,108261
"2018-06-29","589825",23219,10916,2173,NA,23526,45691,20685,NA,16927,97557
"2018-06-30","841851",22085,12023,2387,NA,20645,50600,37139,NA,15959,91289
"2018-07-01","586864",22500,12206,2262,NA,21568,72261,15982,NA,15740,88817
"2018-07-02","826901",19625,11254,1596,NA,32428,119801,19302,NA,16857,98419
"2018-07-03","936148",22047,11563,1708,NA,25964,137049,22725,NA,17015,115682
"2018-07-04","779920",18915,12941,1631,NA,26004,54539,18133,NA,16682,104379
"2018-07-05","637426",21492,12125,1608,NA,24684,99962,18067,NA,15074,92368
"2018-07-06","554946",19221,9674,2083,NA,22128,49972,17071,NA,19421,96526
"2018-07-07","434984",19710,8699,1785,NA,20059,98687,16701,NA,19399,94143
"2018-07-08","480685",22366,10424,1593,NA,26242,43857,17459,NA,16662,91522
"2018-07-09","909438",22362,10209,2005,NA,24023,61095,20872,NA,13541,99683
"2018-07-10","815377",23429,9885,1901,NA,31680,49349,28520,NA,13011,105534
"2018-07-11","837975",22106,9240,1545,NA,23184,95221,94239,NA,13448,96292
"2018-07-12","868217",21238,9938,1669,NA,23996,58426,89763,NA,13147,98734
"2018-07-13","868271",20793,9380,2109,NA,23078,83738,93641,NA,13577,89996
"2018-07-14","892932",19583,8909,2061,NA,19683,40032,94971,NA,13014,87006
"2018-07-15","635173",18676,9681,2210,NA,21014,43252,92804,NA,10560,88006
"2018-07-16","742385",23433,11280,3594,NA,22529,91181,74882,NA,13133,93797
"2018-07-17","720678",23583,11607,1967,NA,25363,131266,69948,NA,27902,113203
"2018-07-18","890893",23590,11751,1898,NA,26280,94242,97012,NA,191012,116203
"2018-07-19","596242",23728,10194,2206,NA,23027,252265,99857,NA,133190,104367
"2018-07-20","649260",21230,10479,2026,NA,25572,220846,99668,NA,37538,110201
"2018-07-21","569464",19169,8705,1632,NA,21706,203406,49291,NA,29567,91650
"2018-07-22","361544",20793,9134,1721,NA,21610,74521,16997,NA,22823,91452
"2018-07-23","707695",23066,10986,2687,NA,23374,64960,21443,NA,23053,113228
"2018-07-24","750648",24228,9295,2195,NA,23049,76016,23023,NA,18921,117668
"2018-07-25","804711",24159,9191,2172,NA,25024,62716,23941,NA,12511,116302
"2018-07-26","621427",23504,10187,1929,NA,21289,51624,22200,NA,13608,109991
"2018-07-27","741179",22766,9346,1667,NA,24572,55683,18737,NA,12117,100465
"2018-07-28","594438",19586,8805,1558,NA,19268,47549,17159,NA,11838,92119
"2018-07-29","416568",21874,10259,2678,NA,20065,79966,17742,NA,25292,97106
"2018-07-30","727266",23849,10050,1945,NA,27423,50542,55889,NA,16430,105440
"2018-07-31","765612",23919,8672,1676,NA,27367,60859,16237,NA,16351,110148
"2018-08-01","821987",24727,10424,2136,NA,28826,1194705,16084,NA,17201,104384
"2018-08-02","640873",24602,8569,1864,NA,24473,133746,13749,NA,13254,96108
"2018-08-03","656039",22395,9525,1659,NA,26801,53858,27267,NA,11942,91981
"2018-08-04","456502",21272,8976,1644,NA,21209,39930,13757,NA,11642,83137
"2018-08-05","467620",22206,10117,2121,NA,18113,39307,11754,NA,11603,84903
"2018-08-06","821792",23317,9436,1731,NA,23690,47585,14968,NA,13038,97961
"2018-08-07","819190",19803,12968,2152,NA,24167,73436,15743,NA,15360,98544
"2018-08-08","640815",16263,10555,2073,NA,30447,71040,15798,NA,16619,97425
"2018-08-09","647423",15543,11359,1773,NA,28287,55183,15169,NA,14485,90355
"2018-08-10","644585",18596,9740,1805,NA,25475,42288,16533,NA,30777,94439
"2018-08-11","496684",20285,8084,1655,NA,24720,48219,18549,NA,38341,96072
"2018-08-12","474588",19754,8770,1531,NA,21748,51073,18157,NA,21794,87551
"2018-08-13","735630",21954,9717,1737,NA,25839,46077,14806,NA,11083,107168
"2018-08-14","803219",21862,9618,2139,NA,26372,139289,15804,NA,11467,105979
"2018-08-15","616456",19765,11034,1592,NA,24096,59370,14557,NA,11213,101201
"2018-08-16","598934",22328,12111,1838,NA,24958,48247,12738,NA,12716,103168
"2018-08-17","648174",20514,12625,1902,NA,26181,61315,12978,NA,11341,92796
"2018-08-18","467559",22512,10109,1681,NA,19525,123307,12030,NA,9049,91606
"2018-08-19","485097",22015,12594,1537,NA,38724,228379,12018,NA,8484,84881
"2018-08-20","628286",25134,11910,2499,NA,21237,94943,11972,NA,8800,95628
"2018-08-21","599173",25249,10415,1682,NA,21420,57041,11839,NA,10526,94836
"2018-08-22","596120",22832,10567,1598,NA,21129,55908,12400,NA,11390,92850
"2018-08-23","582677",24307,10063,1772,NA,22404,78461,11205,NA,10895,90771
"2018-08-24","630163",22859,10141,1622,NA,21528,53467,12438,NA,9120,87630
"2018-08-25","596237",24937,10883,1565,NA,18310,68676,11820,NA,9281,92515
"2018-08-26","450922",24193,11511,1478,NA,19169,55903,12244,NA,9893,81862
"2018-08-27","564830",24866,12511,1515,NA,21594,90438,12758,NA,12313,102268
"2018-08-28","706795",25984,13686,1632,NA,29472,85544,14466,NA,13479,100465
"2018-08-29","714998",24552,14139,1474,NA,21983,91384,12155,NA,13900,100387
"2018-08-30","630848",23668,19254,1412,NA,23055,120063,16943,NA,11603,91851
"2018-08-31","633720",22118,21528,1590,NA,22916,861048,12551,NA,10901,112529
"2018-09-01","609255",23748,26799,1449,NA,21967,3030779,11759,NA,14884,99728
"2018-09-02","512143",23061,28524,1406,NA,22508,2148960,12293,NA,14481,97493
"2018-09-03","667476",25005,29428,1471,NA,42469,1046587,13586,NA,17129,123253
"2018-09-04","751912",23087,34275,1490,NA,31474,2578806,21216,NA,12785,142420
"2018-09-05","758494",25414,16650,1448,NA,27075,2350588,12022,NA,13212,120905
"2018-09-06","695575",23479,12673,1440,NA,24835,1652405,11490,NA,12008,93472
"2018-09-07","702828",25113,12677,1376,NA,23918,161897,12788,NA,11281,91160
"2018-09-08","554456",25208,15838,1372,NA,20473,54375,12233,NA,10551,86257
"2018-09-09","489016",22118,16080,1346,NA,21314,98216,10417,NA,11504,92002
"2018-09-10","711622",23525,16370,1402,NA,22200,116114,11541,NA,12951,127185
"2018-09-11","758094",22317,15976,1470,NA,22997,235655,13379,NA,13931,187221
"2018-09-12","553112",24133,16074,1521,NA,23720,58206,12305,NA,13259,116943
"2018-09-13","642557",24044,13959,1463,NA,23045,53307,17240,NA,12475,107116
"2018-09-14","772376",26309,11487,1438,NA,21627,58387,11744,NA,12546,107887
"2018-09-15","605508",25808,11255,1473,NA,20789,68145,14904,NA,14188,111244
"2018-09-16","491915",27185,9502,1730,NA,18767,51076,9501,NA,11062,103451
"2018-09-17","703111",25919,10769,1795,NA,22157,49875,9745,NA,9962,109296
"2018-09-18","695562",26176,11016,1746,NA,21477,60235,11090,NA,10198,113600
"2018-09-19","617348",20024,10830,1795,NA,28894,72334,34631,NA,12869,101640
"2018-09-20","623055",24244,9558,1662,NA,23539,94161,10295,NA,16945,104081
"2018-09-21","772889",26244,9223,1664,NA,35532,67372,13045,NA,10583,103169
"2018-09-22","558180",25021,8550,1472,NA,22549,64236,10155,NA,9249,81887
"2018-09-23","501512",25761,9642,1429,NA,20564,43660,10117,NA,9691,88048
"2018-09-24","614946",28688,12189,1453,NA,26752,58881,13671,NA,10248,85889
"2018-09-25","582886",28211,9930,1511,NA,27574,62578,11793,NA,11361,95398
"2018-09-26","680780",29742,10777,1424,NA,29398,73417,10269,NA,12735,94343
"2018-09-27","663091",29477,8657,1420,NA,31234,72076,11448,NA,11897,102522
"2018-09-28","649784",28071,7086,1396,NA,35307,63942,12716,NA,12200,98725
"2018-09-29","532140",20428,13641,1424,NA,23541,184871,12803,NA,10104,85657
"2018-09-30","484096",23846,6849,1440,NA,27171,49822,15824,NA,9363,81518
"2018-10-01","632120",24593,8777,1580,NA,22998,473604,11356,NA,11140,104978
"2018-10-02","786916",24107,8148,1400,NA,22986,66875,10665,NA,12852,90054
"2018-10-03","639640",21423,8283,1444,NA,24131,51743,15464,NA,14525,85411
"2018-10-04","608590",22655,7883,1392,NA,23304,72425,14401,NA,15065,95728
"2018-10-05","712057",20849,7824,1388,NA,20888,47500,12620,NA,37983,83267
"2018-10-06","694225",17610,7041,1399,NA,20025,47143,9323,NA,82174,87568
"2018-10-07","584277",15402,8211,1407,NA,20870,71206,10477,NA,12495,96728
"2018-10-08","728521",17036,8816,1447,NA,20642,57773,10795,NA,14633,98158
"2018-10-09","744981",18245,7665,1679,NA,21362,41926,9878,NA,13502,88421
"2018-10-10","696348",16867,7723,1435,NA,22085,52509,9892,NA,12499,91116
"2018-10-11","703928",18166,8349,1528,NA,25602,83510,10020,NA,13053,86945
"2018-10-12","800491",20202,8764,1441,NA,20852,50128,12317,NA,24962,79946
"2018-10-13","627872",17319,7609,1414,NA,19194,44125,13488,NA,11093,83156
"2018-10-14","707509",15242,7774,1396,NA,15871,50572,11578,NA,9696,80615
"2018-10-15","725749",17581,8888,1554,NA,21982,66853,13529,NA,12095,110840
"2018-10-16","793440",17647,9438,1490,NA,33160,62599,10948,NA,11771,94871
"2018-10-17","808803",17766,9393,1736,NA,57573,49511,10396,NA,14323,103287
"2018-10-18","755795",17769,10835,1463,NA,73124,68912,9478,NA,22885,61830
"2018-10-19","775567",18544,10415,1478,NA,45649,90541,8490,NA,15793,16452
"2018-10-20","668708",15752,7805,1503,NA,86995,69121,9854,NA,12906,14190
"2018-10-21","654399",16116,10153,1472,NA,22832,87653,8715,NA,13136,15632
"2018-10-22","704954",19571,10070,1475,NA,34000,67579,9802,NA,15129,17732
"2018-10-23","710421",17617,10189,1520,NA,38459,61640,9157,NA,12442,19935
"2018-10-24","871942",20667,9912,1439,NA,39824,190713,9397,NA,15619,20359
"2018-10-25","785480",21878,10005,1504,NA,40012,82615,9953,NA,13182,18954
"2018-10-26","778272",20114,10204,1705,NA,32447,66250,9786,NA,10670,20004
"2018-10-27","693978",15214,8349,1442,NA,19899,66102,10494,NA,10541,30561
"2018-10-28","658009",15574,8450,1468,NA,18935,44993,7080,NA,12342,18330
"2018-10-29","755671",19679,10584,1524,NA,23566,73001,8527,NA,14252,19944
"2018-10-30","736163",19083,10042,1494,NA,25068,71952,8526,NA,15727,19994
"2018-10-31","713981",17867,9713,1510,NA,24311,150033,6527,NA,14771,20273
"2018-11-01","740358",18086,9694,1863,NA,29497,1129401,8179,NA,13053,50018
"2018-11-02","835021",17166,11644,1592,NA,24727,152469,7530,NA,15889,18224
"2018-11-03","662372",15802,10623,1622,NA,21936,82003,11255,NA,13557,15113
"2018-11-04","783237",15888,22750,1512,NA,23249,115043,10013,NA,12521,16637
"2018-11-05","798833",17562,10818,1593,NA,26760,84941,9756,NA,16290,20938
"2018-11-06","823237",18894,11871,1565,NA,26182,137500,12042,NA,17073,21607
"2018-11-07","845533",17796,11785,1645,NA,21481,86748,10130,NA,17580,21792
"2018-11-08","869253",18379,11322,1514,NA,23081,74483,11364,NA,18018,19294
"2018-11-09","852298",17469,11624,1495,NA,23306,72420,10130,NA,17631,19010
"2018-11-10","723726",16375,10156,1486,NA,21928,2113331,21744,NA,90323,64500
"2018-11-11","693608",17094,13722,1434,NA,24133,69089,9332,NA,1059232,106328
"2018-11-12","830166",18419,12096,1458,NA,40194,305451,13887,NA,31287,24551
"2018-11-13","845026",17702,9511,1440,NA,19901,161016,12775,NA,13934,59737
"2018-11-14","823903",18832,10648,1469,NA,25598,176676,14051,NA,12461,82873
"2018-11-15","909081",17646,12574,1408,NA,24199,622661,10761,10871172,11151,18414
"2018-11-16","860424",17101,12414,1546,NA,20975,74015,8330,1257800,12123,15835
"2018-11-17","701252",15503,11763,1384,NA,19854,1493100,6931,4534649,11628,16519
"2018-11-18","747156",14681,10133,1378,NA,19761,905414,8057,7248575,12916,17290
"2018-11-19","841793",19002,13973,1458,NA,27030,382723,9253,5047936,15741,20034
"2018-11-20","889450",19756,12509,1499,NA,31231,538798,26972,1878573,13409,25715
"2018-11-21","913929",17952,12022,1502,NA,27396,15477,12606,144315,15949,38999
"2018-11-22","903052",17791,10906,1517,NA,21170,15821,12818,71245,13893,17419
"2018-11-23","872986",17659,11213,1576,NA,23202,23158,6774,19778,13641,24246
"2018-11-24","753033",15620,9533,1512,NA,20777,21385,7549,18783,16515,28449
"2018-11-25","806718",16512,10256,1568,NA,25013,32525,7292,37181,11142,39762
"2018-11-26","911063",17257,11413,1785,NA,26466,42230,8345,43005,10668,34008
"2018-11-27","842139",17909,13169,1567,NA,27897,50068,13779,27484,13869,18491
"2018-11-28","867753",19897,11032,1635,NA,26513,65839,12732,28128,11768,18082
"2018-11-29","911816",17814,9819,1665,NA,24447,38310,24673,14896,13329,15946
"2018-11-30","914645",18642,9151,1650,NA,23671,87425,8560,92447,11683,16777
"2018-12-01","829836",16262,8862,1662,NA,20077,30437,7124,13988,13798,17757
"2018-12-02","789665",15282,11586,1640,NA,18768,19386,7751,9379,11541,15915
"2018-12-03","841016",18022,13791,1686,NA,20724,28540,9674,13686,14622,17706
"2018-12-04","805907",17972,12745,1625,NA,19441,34984,6689,14468,13348,18144
"2018-12-05","804689",18963,13909,1693,NA,22081,48953,7808,12456,17279,20829
"2018-12-06","840798",19164,11068,1631,NA,22958,77099,12814,18026,17006,25146
"2018-12-07","913930",18403,11559,1654,NA,25806,49568,8564,27420,16360,21725
"2018-12-08","746569",17323,12074,1657,NA,21923,29171,8171,11707,13655,16932
"2018-12-09","745255",16875,11279,1622,NA,20159,22916,6659,10035,13159,16613
"2018-12-10","850595",18196,13228,1619,NA,28000,29722,7439,14075,15612,18078
"2018-12-11","816101",17723,12000,1622,NA,25212,27187,8767,17045,13776,17469
"2018-12-12","854429",16675,11888,1674,NA,24378,51011,11421,11517,14780,17099
"2018-12-13","814235",17641,11404,1721,NA,19482,62311,10663,325242,11492,18192
"2018-12-14","786161",18675,13319,1702,NA,21001,32928,11681,293873,15676,22569
"2018-12-15","711964",16796,10718,1626,NA,59985,28889,11112,14725,18147,17626
"2018-12-16","768751",15879,10174,1592,NA,20794,45216,7499,174847,14887,17037
"2018-12-17","763719",18889,14914,1718,NA,26876,30319,8056,6518,15731,18241
"2018-12-18","823413",19672,10591,1749,NA,24324,89626,10796,60791,14372,26538
"2018-12-19","828765",19629,27828,1811,NA,25977,31957,10004,9723,15522,26568
"2018-12-20","858173",19588,9131,1996,NA,20757,40372,8814,19010,13816,18436
"2018-12-21","806064",19662,9444,1671,NA,20613,60585,6887,14898,17306,22804
"2018-12-22","619504",16613,10773,1641,NA,20308,27161,6539,10296,13849,17550
"2018-12-23","590793",17293,11258,1802,NA,20826,22242,8693,5837,11999,13963
"2018-12-24","735757",19050,10734,1688,NA,23984,30233,15391,45317,14442,18056
"2018-12-25","672862",16454,11532,1725,NA,20438,21693,7590,454186,11736,14214
"2018-12-26","705634",18494,10673,1682,NA,22727,27490,12349,6897,11024,16312
"2018-12-27","693238",17564,12522,1683,NA,21733,30042,10033,8410,12377,18816
"2018-12-28","716650",17910,11952,1775,NA,23554,67061,32539,14088,14239,16107
"2018-12-29","745344",16917,16895,1782,NA,22312,29793,9639,25648,14994,18646
"2018-12-30","614351",14545,12564,1627,NA,19986,28401,9616,18793,12606,18954
"2018-12-31","687804",16503,12522,1580,NA,20425,31881,25287,5005,15306,22742
"2019-01-01","653046",13666,11809,1645,NA,17641,16862,7655,6186,12348,20696
"2019-01-02","732811",18126,11251,1783,NA,22511,51845,10671,7924,15041,20280
"2019-01-03","735546",19345,9929,1777,NA,21952,37012,9410,699830,18948,19366
"2019-01-04","734502",18872,10265,1685,NA,20392,25885,9170,7093,17610,27234
"2019-01-05","638306",17351,10683,1807,NA,20559,20847,7280,5406,14375,26602
"2019-01-06","640725",15855,16284,1822,NA,22448,43749,7869,277640,17610,20030
"2019-01-07","749891",18204,13047,1694,NA,20765,26290,8635,6581,20003,18211
"2019-01-08","669507",17916,9941,1736,NA,20445,29743,8497,15898,15448,18394
"2019-01-09","677570",17865,10405,1745,NA,19021,30127,11353,9562,15348,16872
"2019-01-10","750743",19150,11786,2015,NA,19371,24550,9574,7739,11899,16377
"2019-01-11","741784",18683,11192,1628,NA,16765,30903,10583,7122,15677,14488
"2019-01-12","680278",15918,12175,1556,NA,16858,20145,7731,5839,14549,14586
"2019-01-13","668040",15798,12152,2428,NA,17345,33997,8484,8028,10948,15029
"2019-01-14","747636",18452,11938,1619,NA,18690,21973,7874,6001,13373,16118
"2019-01-15","806204",18074,10839,1719,NA,21525,24267,10093,5637,14016,13688
"2019-01-16","854316",18008,13024,1676,NA,18296,29288,8673,6557,13090,13957
"2019-01-17","831491",17900,12775,1683,NA,17362,25236,7615,22550,14114,15090
"2019-01-18","794645",17751,11304,1760,NA,19235,31862,7394,17115,18531,17432
"2019-01-19","738045",17863,11717,1663,NA,19546,28456,9744,7052,20380,12679
"2019-01-20","625012",17832,11012,1571,NA,17789,24203,11575,14323,28273,15282
"2019-01-21","734970",21357,12472,1484,NA,20912,33888,8266,12580,21676,14216
"2019-01-22","793686",22711,11003,1562,NA,17450,33885,7112,13548,26701,19249
"2019-01-23","759990",20710,11733,1616,NA,16481,26377,11188,22659,24933,13283
"2019-01-24","692186",19842,9968,1553,NA,17573,45218,6317,30230,26644,12494
