"date","BTC","ETH","XRP","BCH","BSV","LTC","XMR","DASH","ETC","ZEC","DOGE"
"2015-09-01",228.12,1.35,0.007815,NA,NA,2.82,0.458517,2.54,NA,NA,0.000127
"2015-09-02",229.28,1.29,0.0077,NA,NA,2.8,0.468083,2.51,NA,NA,0.000126
"2015-09-03",227.18,1.26,0.007431,NA,NA,2.63,0.45929,2.47,NA,NA,0.000122
"2015-09-04",230.3,1.27,0.007355,NA,NA,2.7,0.467874,2.45,NA,NA,0.000125
"2015-09-05",235.02,1.34,0.00786,NA,NA,2.92,0.481594,2.51,NA,NA,0.00013
"2015-09-06",239.84,1.3,0.007891,NA,NA,3.05,0.505111,2.49,NA,NA,0.000132
"2015-09-07",239.85,1.25,0.007918,NA,NA,3.05,0.499452,2.38,NA,NA,0.00013
"2015-09-08",243.61,1.24,0.007831,NA,NA,3.05,0.517402,2.33,NA,NA,0.000131
"2015-09-09",238.17,1.21,0.007678,NA,NA,2.92,0.506011,2.44,NA,NA,0.00013
"2015-09-10",238.48,1.17,0.007663,NA,NA,2.95,0.497247,2.38,NA,NA,0.000129
"2015-09-11",240.11,0.982978,0.008444,NA,NA,2.96,0.495325,2.38,NA,NA,0.000131
"2015-09-12",235.23,1.04,0.008197,NA,NA,2.83,0.465473,2.43,NA,NA,0.000127
"2015-09-13",230.51,0.936003,0.008532,NA,NA,2.82,0.462865,2.34,NA,NA,0.000126
"2015-09-14",230.64,0.875622,0.007404,NA,NA,2.84,0.482289,2.31,NA,NA,0.000125
"2015-09-15",230.3,0.94441,0.00772,NA,NA,2.82,0.502379,2.32,NA,NA,0.000126
"2015-09-16",229.09,0.907175,0.007426,NA,NA,2.8,0.509974,2.37,NA,NA,0.000124
"2015-09-17",229.81,0.874231,0.007372,NA,NA,2.91,0.494782,2.37,NA,NA,0.000125
"2015-09-18",232.98,0.853685,0.007529,NA,NA,2.96,0.50044,2.46,NA,NA,0.000127
"2015-09-19",231.49,0.882391,0.007482,NA,NA,2.87,0.496418,2.36,NA,NA,0.000126
"2015-09-20",231.21,0.938445,0.007637,NA,NA,2.85,0.485971,2.39,NA,NA,0.000126
"2015-09-21",227.09,0.919047,0.007247,NA,NA,2.8,0.480452,2.35,NA,NA,0.00013
"2015-09-22",230.62,0.901796,0.007168,NA,NA,2.84,0.471829,2.46,NA,NA,0.000126
"2015-09-23",230.28,0.893406,0.006668,NA,NA,2.87,0.464606,2.43,NA,NA,0.000124
"2015-09-24",234.53,0.81361,0.00671,NA,NA,2.93,0.468678,2.44,NA,NA,0.000124
"2015-09-25",235.14,0.736223,0.00665,NA,NA,2.89,0.451515,2.45,NA,NA,0.000122
"2015-09-26",234.34,0.785964,0.006501,NA,NA,2.89,0.445105,2.33,NA,NA,0.000123
"2015-09-27",232.76,0.720839,0.006536,NA,NA,2.87,0.43771,2.36,NA,NA,0.000122
"2015-09-28",239.14,0.582886,0.006293,NA,NA,3.07,0.448998,2.38,NA,NA,0.000124
"2015-09-29",236.69,0.661146,0.005579,NA,NA,2.97,0.435817,2.34,NA,NA,0.000121
"2015-09-30",236.06,0.738644,0.00552,NA,NA,3.01,0.399882,2.34,NA,NA,0.000123
"2015-10-01",237.55,0.690215,0.005448,NA,NA,3,0.404696,2.29,NA,NA,0.000122
"2015-10-02",237.29,0.678574,0.005868,NA,NA,2.99,0.409897,2.22,NA,NA,0.000123
"2015-10-03",238.73,0.687171,0.005517,NA,NA,3.03,0.409928,2.17,NA,NA,0.000121
"2015-10-04",238.26,0.668379,0.005236,NA,NA,3.01,0.400312,2.17,NA,NA,0.000118
"2015-10-05",240.38,0.628643,0.005008,NA,NA,3.02,0.416151,2.34,NA,NA,0.000117
"2015-10-06",246.06,0.650645,0.005328,NA,NA,3.15,0.411378,2.39,NA,NA,0.000121
"2015-10-07",242.97,0.609388,0.005375,NA,NA,3.06,0.393186,2.4,NA,NA,0.000121
"2015-10-08",242.3,0.621716,0.005031,NA,NA,3.06,0.387872,2.38,NA,NA,0.000119
"2015-10-09",243.93,0.650628,0.004983,NA,NA,3.11,0.397329,2.36,NA,NA,0.000119
"2015-10-10",244.94,0.627857,0.005037,NA,NA,3.11,0.387789,2.43,NA,NA,0.000119
"2015-10-11",247.05,0.634963,0.005182,NA,NA,3.15,0.380724,2.39,NA,NA,0.00012
"2015-10-12",245.31,0.62603,0.00526,NA,NA,3.14,0.395317,2.34,NA,NA,0.000119
"2015-10-13",249.51,0.607655,0.005377,NA,NA,3.18,0.388015,2.35,NA,NA,0.000121
"2015-10-14",251.99,0.522968,0.005418,NA,NA,3.14,0.384266,2.32,NA,NA,0.00012
"2015-10-15",254.32,0.561878,0.005399,NA,NA,3.1,0.390841,2.25,NA,NA,0.00012
"2015-10-16",262.87,0.536495,0.005398,NA,NA,3.11,0.411511,2.34,NA,NA,0.000121
"2015-10-17",270.64,0.547178,0.005203,NA,NA,3.07,0.426942,2.43,NA,NA,0.000121
"2015-10-18",261.64,0.517734,0.004979,NA,NA,3.02,0.409797,2.37,NA,NA,0.000119
"2015-10-19",263.44,0.489014,0.005043,NA,NA,3.05,0.403212,2.34,NA,NA,0.000119
"2015-10-20",269.46,0.434829,0.004731,NA,NA,3.09,0.399646,2.41,NA,NA,0.000118
"2015-10-21",266.27,0.447329,0.004697,NA,NA,3.08,0.394597,2.28,NA,NA,0.000117
"2015-10-22",274.02,0.567702,0.004723,NA,NA,3.11,0.403236,2.41,NA,NA,0.000118
"2015-10-23",276.5,0.539657,0.004677,NA,NA,3.11,0.393922,2.33,NA,NA,0.000115
"2015-10-24",281.65,0.56359,0.004662,NA,NA,3.1,0.395808,2.24,NA,NA,0.000114
"2015-10-25",283.68,0.616039,0.004556,NA,NA,3.07,0.407067,2.17,NA,NA,0.000116
"2015-10-26",285.3,0.731317,0.004675,NA,NA,3.1,0.38796,2.24,NA,NA,0.000116
"2015-10-27",293.79,0.869641,0.004649,NA,NA,3.09,0.409574,2.1,NA,NA,0.000118
"2015-10-28",304.62,1,0.004675,NA,NA,3.1,0.448829,2.14,NA,NA,0.000126
"2015-10-29",313.86,1.21,0.004634,NA,NA,3.78,0.447103,2.39,NA,NA,0.000141
"2015-10-30",328.02,1.04,0.004839,NA,NA,4.06,0.456442,2.54,NA,NA,0.000151
"2015-10-31",314.17,0.916627,0.004687,NA,NA,3.8,0.404538,2.31,NA,NA,0.000137
"2015-11-01",325.43,1.06,0.004901,NA,NA,3.96,0.423505,2.66,NA,NA,0.000141
"2015-11-02",361.19,0.989789,0.005156,NA,NA,4.16,0.442886,2.61,NA,NA,0.000147
"2015-11-03",403.42,1.01,0.005383,NA,NA,4.59,0.442707,2.69,NA,NA,0.000156
"2015-11-04",411.56,0.89905,0.004947,NA,NA,4.23,0.505869,2.61,NA,NA,0.000149
"2015-11-05",386.35,0.895637,0.004506,NA,NA,3.96,0.43253,2.53,NA,NA,0.000146
"2015-11-06",374.47,0.926032,0.004562,NA,NA,3.55,0.439195,2.7,NA,NA,0.000141
"2015-11-07",386.48,0.927974,0.004694,NA,NA,3.6,0.452638,2.71,NA,NA,0.000145
"2015-11-08",373.37,1.03,0.004647,NA,NA,3.42,0.497654,2.53,NA,NA,0.000136
"2015-11-09",380.26,0.999278,0.004609,NA,NA,3.4,0.472776,2.53,NA,NA,0.000135
"2015-11-10",336.82,0.934348,0.004406,NA,NA,3.12,0.460954,2.42,NA,NA,0.000123
"2015-11-11",311.08,0.791829,0.004264,NA,NA,2.97,0.450299,2.29,NA,NA,0.000125
"2015-11-12",338.15,0.895711,0.004541,NA,NA,3.28,0.443275,2.54,NA,NA,0.00013
"2015-11-13",336.75,0.904096,0.004477,NA,NA,3.23,0.452619,2.53,NA,NA,0.00013
"2015-11-14",332.91,0.888812,0.004328,NA,NA,3.19,0.424853,2.36,NA,NA,0.00013
"2015-11-15",320.17,0.906368,0.004165,NA,NA,3.07,0.43081,2.31,NA,NA,0.000125
"2015-11-16",330.75,0.928962,0.004234,NA,NA,3.19,0.435954,2.31,NA,NA,0.000131
"2015-11-17",335.09,1.01,0.00425,NA,NA,3.2,0.428999,2.26,NA,NA,0.000133
"2015-11-18",334.59,0.993319,0.004258,NA,NA,3.19,0.415567,2.36,NA,NA,0.000135
"2015-11-19",326.15,0.955532,0.004222,NA,NA,3.13,0.407052,2.21,NA,NA,0.00013
"2015-11-20",322.02,0.92492,0.004227,NA,NA,3.12,0.389316,2.23,NA,NA,0.000131
"2015-11-21",326.93,0.97614,0.004245,NA,NA,3.15,0.391906,2.2,NA,NA,0.000131
"2015-11-22",324.54,0.968018,0.004267,NA,NA,3.14,0.395824,2.06,NA,NA,0.000128
"2015-11-23",323.05,0.946969,0.004288,NA,NA,3.12,0.391113,2.14,NA,NA,0.00013
"2015-11-24",320.05,0.900191,0.004242,NA,NA,3.11,0.390148,2.08,NA,NA,0.000128
"2015-11-25",328.21,0.863537,0.004318,NA,NA,3.34,0.387684,2.15,NA,NA,0.00013
"2015-11-26",352.68,0.884183,0.004291,NA,NA,3.61,0.404663,2.19,NA,NA,0.000132
"2015-11-27",358.04,0.867951,0.004276,NA,NA,3.58,0.386268,2.16,NA,NA,0.000133
"2015-11-28",357.38,0.915703,0.004238,NA,NA,3.52,0.39204,2.08,NA,NA,0.00013
"2015-11-29",371.29,0.878614,0.004299,NA,NA,3.67,0.401147,2.15,NA,NA,0.00013
"2015-11-30",377.32,0.873119,0.004201,NA,NA,3.62,0.395225,2.17,NA,NA,0.000128
"2015-12-01",362.49,0.8748,0.00409,NA,NA,3.43,0.376028,2.08,NA,NA,0.000127
"2015-12-02",359.19,0.82121,0.004173,NA,NA,3.34,0.368688,2.18,NA,NA,0.00013
"2015-12-03",361.05,0.812143,0.004262,NA,NA,3.38,0.366891,2.34,NA,NA,0.000129
"2015-12-04",363.18,0.840041,0.004754,NA,NA,3.36,0.370805,2.34,NA,NA,0.000129
"2015-12-05",388.95,0.862438,0.005301,NA,NA,3.52,0.451304,2.32,NA,NA,0.00013
"2015-12-06",388.78,0.8355,0.005344,NA,NA,3.47,0.439947,2.34,NA,NA,0.000128
"2015-12-07",395.54,0.811264,0.00556,NA,NA,3.65,0.421295,2.33,NA,NA,0.000133
"2015-12-08",415.56,0.822118,0.006775,NA,NA,3.69,0.42936,2.4,NA,NA,0.000136
"2015-12-09",417.56,0.792167,0.008523,NA,NA,3.67,0.452073,2.51,NA,NA,0.000142
"2015-12-10",415.48,0.840396,0.008444,NA,NA,3.66,0.431434,2.44,NA,NA,0.000139
"2015-12-11",451.94,0.929762,0.008441,NA,NA,3.84,0.458294,2.69,NA,NA,0.00015
"2015-12-12",435,0.976973,0.008536,NA,NA,3.61,0.455326,2.58,NA,NA,0.000142
"2015-12-13",433.76,0.952884,0.008779,NA,NA,3.63,0.465171,2.73,NA,NA,0.000143
"2015-12-14",444.18,0.993022,0.007614,NA,NA,3.61,0.534761,2.69,NA,NA,0.000145
"2015-12-15",465.32,1.01,0.006684,NA,NA,3.83,0.556358,2.68,NA,NA,0.00015
"2015-12-16",454.93,0.991182,0.006755,NA,NA,3.7,0.518993,2.69,NA,NA,0.00015
"2015-12-17",456.08,0.940701,0.006694,NA,NA,3.74,0.501231,2.61,NA,NA,0.000155
"2015-12-18",463.62,0.920127,0.006387,NA,NA,3.76,0.499438,2.65,NA,NA,0.000155
"2015-12-19",462.32,0.908072,0.006291,NA,NA,3.72,0.471013,2.61,NA,NA,0.000153
"2015-12-20",442.68,0.903885,0.006235,NA,NA,3.54,0.507456,2.49,NA,NA,0.000143
"2015-12-21",438.64,0.900771,0.006269,NA,NA,3.46,0.488745,2.47,NA,NA,0.000143
"2015-12-22",436.57,0.864202,0.006193,NA,NA,3.42,0.480099,2.55,NA,NA,0.000142
"2015-12-23",442.4,0.858077,0.006021,NA,NA,3.58,0.482244,2.53,NA,NA,0.000147
"2015-12-24",454.98,0.863262,0.005971,NA,NA,3.64,0.490058,2.77,NA,NA,0.000147
"2015-12-25",455.65,0.870363,0.006487,NA,NA,3.62,0.484163,2.83,NA,NA,0.000147
"2015-12-26",417.27,0.854603,0.006174,NA,NA,3.42,0.446716,2.77,NA,NA,0.000139
"2015-12-27",422.82,0.856365,0.006343,NA,NA,3.48,0.451554,2.65,NA,NA,0.000145
"2015-12-28",422.28,0.845005,0.00634,NA,NA,3.47,0.446928,2.98,NA,NA,0.000139
"2015-12-29",432.98,0.873054,0.006264,NA,NA,3.5,0.45616,3.09,NA,NA,0.000155
"2015-12-30",426.62,0.911958,0.006182,NA,NA,3.46,0.441028,3.52,NA,NA,0.000153
"2015-12-31",430.57,0.933542,0.00604,NA,NA,3.48,0.470402,3.27,NA,NA,0.000151
"2016-01-01",434.33,0.948024,0.005955,NA,NA,3.51,0.497867,3.38,NA,NA,0.000154
"2016-01-02",433.44,0.937124,0.006065,NA,NA,3.5,0.532668,3.28,NA,NA,0.000151
"2016-01-03",430.01,0.971905,0.006017,NA,NA,3.48,0.500312,3.24,NA,NA,0.000146
"2016-01-04",433.09,0.95448,0.005958,NA,NA,3.5,0.517388,3.32,NA,NA,0.000144
"2016-01-05",431.96,0.950176,0.006044,NA,NA,3.47,0.499272,3.33,NA,NA,0.000137
"2016-01-06",429.11,0.95086,0.006003,NA,NA,3.45,0.505053,3.38,NA,NA,0.000135
"2016-01-07",458.05,0.942005,0.006039,NA,NA,3.6,0.492529,3.38,NA,NA,0.000139
"2016-01-08",453.23,0.986789,0.005933,NA,NA,3.57,0.488417,3.31,NA,NA,0.000158
"2016-01-09",447.61,0.986833,0.005982,NA,NA,3.56,0.490135,3.18,NA,NA,0.00018
"2016-01-10",447.99,0.999231,0.005956,NA,NA,3.54,0.488578,3.29,NA,NA,0.000167
"2016-01-11",448.43,1.06,0.005895,NA,NA,3.56,0.482049,3.15,NA,NA,0.000171
"2016-01-12",435.69,1.14,0.005854,NA,NA,3.49,0.490113,3.03,NA,NA,0.00018
"2016-01-13",432.37,1.13,0.005794,NA,NA,3.48,0.484302,3.1,NA,NA,0.000177
"2016-01-14",430.31,1.19,0.005529,NA,NA,3.47,0.486483,3.4,NA,NA,0.000175
"2016-01-15",364.33,1.21,0.005229,NA,NA,3,0.428456,3.36,NA,NA,0.000149
"2016-01-16",387.54,1.22,0.005112,NA,NA,3.09,0.496668,3.89,NA,NA,0.000155
"2016-01-17",382.3,1.33,0.005266,NA,NA,3.03,0.450774,4.95,NA,NA,0.000152
"2016-01-18",387.17,1.43,0.005326,NA,NA,3.05,0.502346,4.37,NA,NA,0.000151
"2016-01-19",380.15,1.37,0.005271,NA,NA,3.02,0.545904,3.87,NA,NA,0.000148
"2016-01-20",420.23,1.53,0.005381,NA,NA,3.39,0.535095,4.77,NA,NA,0.000168
"2016-01-21",410.26,1.55,0.005313,NA,NA,3.22,0.549362,5.15,NA,NA,0.000163
"2016-01-22",382.49,1.5,0.005114,NA,NA,3.08,0.536995,5.13,NA,NA,0.000168
"2016-01-23",387.49,1.97,0.00512,NA,NA,3.1,0.61602,4.49,NA,NA,0.000172
"2016-01-24",402.97,2.14,0.005219,NA,NA,3.18,0.62205,4.4,NA,NA,0.000193
"2016-01-25",391.73,2.5,0.005135,NA,NA,3.13,0.581354,4.02,NA,NA,0.000212
"2016-01-26",392.15,2.28,0.005419,NA,NA,3.15,0.584982,4.52,NA,NA,0.000356
"2016-01-27",394.97,2.39,0.006506,NA,NA,3.29,0.61087,4.2,NA,NA,0.000455
"2016-01-28",380.29,2.53,0.006226,NA,NA,3.12,0.563129,4.22,NA,NA,0.000344
"2016-01-29",379.47,2.49,0.00684,NA,NA,3.11,0.51825,4.39,NA,NA,0.000316
"2016-01-30",378.26,2.45,0.006634,NA,NA,3.08,0.511528,4.29,NA,NA,0.000258
"2016-01-31",368.77,2.31,0.006399,NA,NA,3.05,0.483429,4.11,NA,NA,0.000277
"2016-02-01",373.06,2.21,0.006542,NA,NA,3.08,0.497962,4.12,NA,NA,0.00027
"2016-02-02",374.45,2.44,0.006768,NA,NA,3.08,0.501037,4.11,NA,NA,0.000262
"2016-02-03",369.95,2.53,0.006883,NA,NA,3.05,0.491974,4.18,NA,NA,0.000265
"2016-02-04",389.59,2.58,0.00697,NA,NA,3.16,0.507164,4.29,NA,NA,0.000287
"2016-02-05",386.55,2.54,0.007262,NA,NA,3.14,0.496352,4.28,NA,NA,0.000305
"2016-02-06",376.52,2.53,0.007922,NA,NA,3.1,0.480421,4.19,NA,NA,0.000306
"2016-02-07",376.62,2.96,0.008338,NA,NA,3.09,0.479407,4.21,NA,NA,0.000285
"2016-02-08",373.45,3.18,0.007991,NA,NA,3.06,0.481636,4.16,NA,NA,0.000287
"2016-02-09",376.03,4.04,0.007815,NA,NA,3.08,0.46485,3.97,NA,NA,0.000292
"2016-02-10",381.65,4.44,0.007853,NA,NA,3.1,0.480424,3.84,NA,NA,0.000298
"2016-02-11",379.65,6.01,0.007815,NA,NA,3.08,0.516381,3.26,NA,NA,0.00029
"2016-02-12",384.26,5.55,0.007979,NA,NA,3.11,0.612499,3.79,NA,NA,0.000301
"2016-02-13",391.86,5.39,0.008257,NA,NA,3.13,0.804311,3.77,NA,NA,0.000295
"2016-02-14",407.23,5.24,0.00859,NA,NA,3.21,0.846403,3.8,NA,NA,0.000301
"2016-02-15",400.18,5.29,0.008631,NA,NA,3.18,0.791647,3.78,NA,NA,0.000298
"2016-02-16",407.49,4.32,0.008451,NA,NA,3.21,0.935744,3.48,NA,NA,0.000292
"2016-02-17",416.32,3.76,0.008138,NA,NA,3.24,0.733156,3.68,NA,NA,0.000278
"2016-02-18",422.37,4.4,0.007995,NA,NA,3.25,0.774533,3.53,NA,NA,0.000278
"2016-02-19",420.79,4.74,0.008245,NA,NA,3.25,0.819088,3.51,NA,NA,0.000297
"2016-02-20",437.16,4.34,0.008253,NA,NA,3.46,0.824465,3.64,NA,NA,0.000291
"2016-02-21",438.8,4.65,0.0081,NA,NA,3.46,0.782148,4,NA,NA,0.000285
"2016-02-22",437.75,5.62,0.00805,NA,NA,3.48,0.77803,4.2,NA,NA,0.000283
"2016-02-23",420.74,5.59,0.00797,NA,NA,3.4,0.756528,3.8,NA,NA,0.00028
"2016-02-24",424.95,6.24,0.008076,NA,NA,3.37,0.801251,4.02,NA,NA,0.000278
"2016-02-25",424.54,6.1,0.008027,NA,NA,3.37,0.806427,3.91,NA,NA,0.000269
"2016-02-26",432.15,5.92,0.008058,NA,NA,3.42,0.813595,3.97,NA,NA,0.000259
"2016-02-27",432.52,6.43,0.007972,NA,NA,3.41,0.8297,4.08,NA,NA,0.000255
"2016-02-28",433.5,6.47,0.007889,NA,NA,3.44,0.870485,4,NA,NA,0.000254
"2016-02-29",437.7,6.34,0.007923,NA,NA,3.45,0.870503,3.92,NA,NA,0.00025
"2016-03-01",435.12,7.65,0.008006,NA,NA,3.43,0.847996,3.9,NA,NA,0.000249
"2016-03-02",423.99,8.47,0.00803,NA,NA,3.37,0.827633,3.88,NA,NA,0.000244
"2016-03-03",421.65,9.29,0.008162,NA,NA,3.32,1.09,4.71,NA,NA,0.000245
"2016-03-04",410.94,10.41,0.008096,NA,NA,3.25,1.1,4.63,NA,NA,0.000238
"2016-03-05",400.57,11,0.007878,NA,NA,3.19,1.2,4.87,NA,NA,0.000224
"2016-03-06",407.71,11.38,0.00786,NA,NA,3.22,1.2,4.58,NA,NA,0.000221
"2016-03-07",414.32,9.55,0.007918,NA,NA,3.27,1.07,4.3,NA,NA,0.000233
"2016-03-08",413.97,9.85,0.007949,NA,NA,3.25,1.19,4.6,NA,NA,0.00022
"2016-03-09",414.86,11.9,0.008056,NA,NA,3.28,1.24,4.57,NA,NA,0.00023
"2016-03-10",417.13,11.31,0.00819,NA,NA,3.29,1.09,4.92,NA,NA,0.000241
"2016-03-11",421.69,11.08,0.008803,NA,NA,3.38,1.1,5.15,NA,NA,0.000241
"2016-03-12",411.62,13.53,0.0087,NA,NA,3.29,1.15,5.31,NA,NA,0.000237
"2016-03-13",414.07,14.48,0.008635,NA,NA,3.31,1.24,5.68,NA,NA,0.000245
"2016-03-14",416.44,12.45,0.008479,NA,NA,3.3,1.12,5.54,NA,NA,0.000238
"2016-03-15",416.83,13.01,0.008186,NA,NA,3.31,1.14,5.84,NA,NA,0.000231
"2016-03-16",417.01,12.52,0.008178,NA,NA,3.31,1.15,6.33,NA,NA,0.000231
"2016-03-17",420.62,11.08,0.008287,NA,NA,3.31,1.3,5.98,NA,NA,0.000223
"2016-03-18",409.55,11,0.008119,NA,NA,3.17,1.15,5.95,NA,NA,0.000209
"2016-03-19",410.44,10.53,0.008016,NA,NA,3.18,1.21,5.99,NA,NA,0.00022
"2016-03-20",413.76,10.32,0.00796,NA,NA,3.21,1.52,6.12,NA,NA,0.000214
"2016-03-21",413.31,11.86,0.008047,NA,NA,3.2,1.49,6.01,NA,NA,0.000212
"2016-03-22",418.09,11.27,0.00811,NA,NA,3.23,1.39,6.09,NA,NA,0.000217
"2016-03-23",418.04,12.42,0.008332,NA,NA,3.24,1.45,6.59,NA,NA,0.000212
"2016-03-24",416.39,11.23,0.00823,NA,NA,3.22,1.7,6.66,NA,NA,0.000213
"2016-03-25",417.18,10.74,0.008191,NA,NA,3.23,1.6,7.44,NA,NA,0.000214
"2016-03-26",417.95,10.97,0.008066,NA,NA,3.23,1.7,7.21,NA,NA,0.000213
"2016-03-27",426.77,10.42,0.008029,NA,NA,3.3,1.53,7.05,NA,NA,0.000216
"2016-03-28",424.23,11.67,0.007564,NA,NA,3.26,1.49,7.06,NA,NA,0.000215
"2016-03-29",416.52,11.66,0.007566,NA,NA,3.23,1.49,7.08,NA,NA,0.000254
"2016-03-30",414.82,11.95,0.007332,NA,NA,3.22,1.45,6.78,NA,NA,0.000234
"2016-03-31",416.73,11.4,0.007391,NA,NA,3.26,1.4,6.88,NA,NA,0.000233
"2016-04-01",417.96,11.66,0.007418,NA,NA,3.24,1.46,7.07,NA,NA,0.000224
"2016-04-02",420.87,11.6,0.007501,NA,NA,3.26,1.55,7.05,NA,NA,0.000226
"2016-04-03",420.9,11.62,0.007503,NA,NA,3.26,1.54,7,NA,NA,0.000221
"2016-04-04",421.44,11.16,0.007491,NA,NA,3.25,1.6,6.96,NA,NA,0.00022
"2016-04-05",424.03,10.44,0.007474,NA,NA,3.25,1.52,7.07,NA,NA,0.000214
"2016-04-06",423.41,10.69,0.007296,NA,NA,3.26,1.51,7.02,NA,NA,0.000216
"2016-04-07",422.74,10.07,0.006875,NA,NA,3.25,1.5,6.9,NA,NA,0.000212
"2016-04-08",420.35,9.72,0.006671,NA,NA,3.22,1.24,6.99,NA,NA,0.000211
"2016-04-09",419.41,9.15,0.006288,NA,NA,3.22,1.13,6.68,NA,NA,0.000208
"2016-04-10",421.56,8.94,0.005937,NA,NA,3.23,1.1,6.54,NA,NA,0.000204
"2016-04-11",422.48,8.64,0.006048,NA,NA,3.24,1.02,6.35,NA,NA,0.000214
"2016-04-12",425.19,7.44,0.005885,NA,NA,3.26,0.955986,6.5,NA,NA,0.000229
"2016-04-13",423.73,8.04,0.005695,NA,NA,3.24,1.03,6.51,NA,NA,0.000234
"2016-04-14",424.28,8.39,0.006289,NA,NA,3.24,1.01,6.41,NA,NA,0.00023
"2016-04-15",429.71,8.24,0.006424,NA,NA,3.28,0.990145,6.03,NA,NA,0.000233
"2016-04-16",430.57,8.61,0.00651,NA,NA,3.27,0.977983,6.3,NA,NA,0.00023
"2016-04-17",427.4,9.31,0.006499,NA,NA,3.26,1.04,6.4,NA,NA,0.000226
"2016-04-18",428.59,9.04,0.006987,NA,NA,3.24,1.11,6.23,NA,NA,0.000225
"2016-04-19",435.51,8.71,0.007118,NA,NA,3.29,1.11,6.39,NA,NA,0.000222
"2016-04-20",441.39,8.47,0.007244,NA,NA,3.28,1.06,6.35,NA,NA,0.000226
"2016-04-21",449.42,8.1,0.007433,NA,NA,3.35,0.977233,6.19,NA,NA,0.000226
"2016-04-22",445.74,7.82,0.007284,NA,NA,3.32,0.980429,6.28,NA,NA,0.000224
"2016-04-23",450.28,8.29,0.007346,NA,NA,3.33,1.04,6.51,NA,NA,0.000224
"2016-04-24",458.55,8,0.007251,NA,NA,3.63,1.01,6.44,NA,NA,0.000227
"2016-04-25",461.43,7.55,0.007283,NA,NA,3.81,0.953362,6.17,NA,NA,0.000227
"2016-04-26",466.09,7.4,0.007095,NA,NA,4.05,0.884295,6.08,NA,NA,0.00023
"2016-04-27",444.69,7.76,0.006725,NA,NA,3.89,0.941531,6.28,NA,NA,0.000224
"2016-04-28",449.01,7.17,0.006686,NA,NA,3.79,0.904794,6.46,NA,NA,0.000228
"2016-04-29",455.1,7.46,0.006759,NA,NA,3.81,0.883684,6.6,NA,NA,0.000226
"2016-04-30",448.32,8.81,0.006812,NA,NA,3.66,0.916537,6.83,NA,NA,0.000226
"2016-05-01",451.88,8.85,0.006791,NA,NA,3.71,0.914293,6.79,NA,NA,0.000226
"2016-05-02",444.67,10.16,0.006714,NA,NA,3.68,0.964395,6.83,NA,NA,0.000229
"2016-05-03",450.3,9.31,0.00656,NA,NA,3.74,0.908237,6.8,NA,NA,0.000228
"2016-05-04",446.72,9.41,0.006323,NA,NA,3.75,0.916455,6.84,NA,NA,0.000225
"2016-05-05",447.98,9.83,0.006193,NA,NA,3.71,0.906841,6.82,NA,NA,0.000221
"2016-05-06",459.6,9.35,0.006399,NA,NA,3.82,0.877466,6.77,NA,NA,0.000225
"2016-05-07",458.54,9.37,0.00649,NA,NA,3.95,0.880058,6.58,NA,NA,0.000223
"2016-05-08",458.55,9.48,0.006404,NA,NA,3.94,0.850586,6.69,NA,NA,0.000222
"2016-05-09",460.48,9.3,0.006399,NA,NA,4.06,0.825393,6.59,NA,NA,0.000224
"2016-05-10",450.89,9.36,0.006272,NA,NA,3.82,0.829463,6.79,NA,NA,0.00022
"2016-05-11",452.73,10,0.006189,NA,NA,3.88,0.85971,6.76,NA,NA,0.000224
"2016-05-12",454.77,10.06,0.006167,NA,NA,3.86,0.875668,6.78,NA,NA,0.000235
"2016-05-13",455.67,10.51,0.006109,NA,NA,3.93,0.847763,6.97,NA,NA,0.000236
"2016-05-14",455.67,10.24,0.006073,NA,NA,4.01,0.838895,6.95,NA,NA,0.000231
"2016-05-15",457.57,9.96,0.006061,NA,NA,4.06,0.823823,7,NA,NA,0.000231
"2016-05-16",454.16,11.17,0.006022,NA,NA,4.01,0.818356,7.27,NA,NA,0.000229
"2016-05-17",453.78,12.2,0.006023,NA,NA,3.98,0.813343,7.41,NA,NA,0.000226
"2016-05-18",454.62,13.56,0.006028,NA,NA,4,0.840542,7.39,NA,NA,0.000228
"2016-05-19",438.71,14.77,0.006032,NA,NA,3.83,0.853595,7.7,NA,NA,0.000225
"2016-05-20",442.68,13.64,0.006084,NA,NA,3.88,0.942222,7.95,NA,NA,0.000228
"2016-05-21",443.19,14.02,0.00599,NA,NA,3.95,0.975433,8.24,NA,NA,0.000226
"2016-05-22",439.32,14.29,0.005936,NA,NA,3.93,0.938764,8.1,NA,NA,0.000224
"2016-05-23",444.15,13.46,0.005909,NA,NA,3.97,0.91473,8.1,NA,NA,0.000225
"2016-05-24",445.98,12.73,0.005962,NA,NA,3.95,0.901127,7.76,NA,NA,0.000224
"2016-05-25",449.6,12.53,0.005756,NA,NA,4.05,0.865887,7.61,NA,NA,0.000224
"2016-05-26",453.38,12.43,0.005669,NA,NA,4.08,0.860175,7.39,NA,NA,0.000228
"2016-05-27",473.46,11.3,0.005679,NA,NA,4.5,0.859091,7.5,NA,NA,0.00023
"2016-05-28",530.04,11.89,0.005682,NA,NA,4.7,0.919737,7.85,NA,NA,0.000237
"2016-05-29",526.23,12.35,0.005662,NA,NA,4.61,0.881719,8.19,NA,NA,0.000238
