"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2018-04-23","226200",802870,19558,38373,650702,29507,27823,7494,NA,10007,6744
"2018-04-24","254334",816286,21968,51463,875788,36949,28861,7773,NA,10983,6883
"2018-04-25","213032",799014,20851,37668,973877,34019,26093,6764,NA,9330,6538
"2018-04-26","216591",793873,20721,36726,846487,29268,21587,6389,NA,9562,6486
"2018-04-27","210977",764479,21489,35200,748642,31274,19505,7047,NA,9542,6623
"2018-04-28","203553",775321,22046,32521,780483,28846,17959,5626,NA,8650,6498
"2018-04-29","180640",756651,20607,33066,843009,29353,18793,6101,NA,8201,6783
"2018-04-30","214952",778133,22014,35683,809292,31786,21532,6980,NA,8590,6835
"2018-05-01","199801",713839,20585,32626,849721,29737,18868,6562,NA,8920,7537
"2018-05-02","212156",787722,21868,35454,792717,32848,22533,7392,NA,8977,6614
"2018-05-03","228370",839586,24291,33775,787147,36421,25575,8371,NA,9722,8078
"2018-05-04","218931",1000526,23457,30411,717395,35402,22938,7466,NA,11488,5890
"2018-05-05","202542",789261,22583,28537,742950,33200,23115,8116,NA,10092,5871
"2018-05-06","171624",691273,21824,36718,209998,28210,20260,6605,NA,8608,4936
"2018-05-07","204913",789863,23288,34481,773885,31101,19494,6583,NA,9315,5454
"2018-05-08","217671",820098,23849,29857,459559,31268,19668,6928,NA,9261,5374
"2018-05-09","206419",831127,22933,39233,818206,31099,18394,5624,NA,8347,5958
"2018-05-10","208807",854827,22218,31474,224035,31719,20798,6051,NA,8887,6442
"2018-05-11","213497",826099,21513,34160,794064,33882,19102,6335,NA,9264,5297
"2018-05-12","181889",788487,20996,29600,62012,28876,16556,10816,NA,12209,4587
"2018-05-13","158646",762439,21277,32637,588853,27074,15385,7167,NA,8074,4841
"2018-05-14","209565",801650,23466,32393,816083,32093,19064,13699,NA,9270,5785
"2018-05-15","214633",779210,25667,36244,393823,31630,20332,14224,NA,8954,5358
"2018-05-16","208284",807257,23400,36529,816559,31414,20461,16143,NA,8622,5363
"2018-05-17","192551",835761,23915,33619,105768,31063,16498,12081,NA,8568,6574
"2018-05-18","211348",831831,23517,30728,592556,30415,15221,8828,NA,8938,4901
"2018-05-19","173120",846288,23237,27841,704237,26596,12495,7646,NA,7553,4203
"2018-05-20","158519",777283,22641,25527,333830,26436,14395,7030,NA,5947,4465
"2018-05-21","202490",802211,22921,28162,824293,30491,15508,7834,NA,8342,5225
"2018-05-22","203186",822409,29174,30385,231733,31372,15170,9623,NA,9655,5542
"2018-05-23","223034",833377,28679,29555,831854,34215,16111,12079,NA,11360,5029
"2018-05-24","206682",811167,29023,29582,1000182,31260,15130,11057,NA,9339,4799
"2018-05-25","196005",800838,26648,25817,615352,27911,15209,7006,NA,9090,4286
"2018-05-26","158621",761932,23499,23612,600754,22351,11872,5685,NA,8528,4090
"2018-05-27","144140",776024,24572,23400,721171,21214,11560,5846,NA,7450,4164
"2018-05-28","188907",861002,28626,26302,877865,25213,14257,5967,NA,8612,4798
"2018-05-29","204630",812183,28129,26251,621559,26702,15350,6580,NA,9968,5113
"2018-05-30","203903",817018,32909,30328,962771,25487,15741,8909,NA,9318,4810
"2018-05-31","209356",832716,33996,29856,630008,26334,15869,8308,NA,9119,4994
"2018-06-01","205315",758117,29424,30085,695962,25487,14552,10004,NA,9313,4616
"2018-06-02","174345",768017,28093,31212,646268,22879,14000,9564,NA,9320,4404
"2018-06-03","163280",809997,29073,42630,659348,22155,13935,9922,NA,8047,5189
"2018-06-04","209733",807165,31932,35836,857587,24326,15324,11008,NA,12448,5090
"2018-06-05","212726",780654,32252,34544,729805,25172,16233,11050,NA,16373,5016
"2018-06-06","206270",754070,32154,36167,833202,25346,15798,11259,NA,16196,4916
"2018-06-07","207484",775828,34776,36960,718220,24254,15307,10249,NA,8988,4506
"2018-06-08","200234",720017,36867,36973,558092,24566,16067,10244,NA,8118,4673
"2018-06-09","171163",769427,35590,36498,607829,20786,12834,9515,NA,8866,3772
"2018-06-10","179682",771280,37355,38752,343796,25391,15242,10620,NA,8721,4240
"2018-06-11","213056",768985,38462,39633,944063,26587,17091,10105,NA,9364,5231
"2018-06-12","214450",770199,38940,56456,235,26358,16269,10017,NA,9094,4967
"2018-06-13","211686",797637,40148,42845,759401,27843,14523,10271,NA,10694,4451
"2018-06-14","209876",765916,38759,39939,480330,26120,14325,9694,NA,12576,4224
"2018-06-15","205708",763803,38391,38645,257266,23315,12739,9534,NA,14038,4250
"2018-06-16","158924",639775,39933,38199,525068,19810,11207,8854,NA,18063,3609
"2018-06-17","144751",648548,38578,40491,106284,18680,11092,9035,NA,12580,3756
"2018-06-18","196141",695753,42747,40481,561472,22327,13355,9875,NA,19270,4312
"2018-06-19","191650",778765,36457,44247,81086,23667,14102,9532,NA,14616,4466
"2018-06-20","198734",803076,33169,49731,474125,23108,14151,9666,NA,17212,4471
"2018-06-21","197943",752035,24959,53687,49018,24046,20775,9548,NA,16587,3807
"2018-06-22","203993",770457,25096,52824,543642,27225,14477,10144,NA,25368,4321
"2018-06-23","163135",675918,25083,48560,2177,21577,14122,9479,NA,35120,3723
"2018-06-24","157851",671994,24819,43745,615961,23255,12984,9394,NA,21506,3966
"2018-06-25","200016",837265,26196,50490,445929,23049,13187,7678,NA,19376,4781
"2018-06-26","195258",732170,26250,47312,383149,23372,13693,3166,NA,17272,4239
"2018-06-27","187980",771938,26084,52440,471328,25168,14345,3868,NA,17191,4510
"2018-06-28","187467",744784,26566,46560,336089,23694,13010,3829,NA,15337,4227
"2018-06-29","197730",735092,24538,46193,305037,26267,13754,3762,NA,17342,4118
"2018-06-30","180924",632981,27091,44687,688460,24450,17196,10853,NA,17471,3469
"2018-07-01","156100",622633,25776,45158,642105,19808,42258,3453,NA,15932,3462
"2018-07-02","199153",489559,26187,45734,130065,24424,62609,3814,NA,16284,4054
"2018-07-03","216631",573532,27404,46283,152509,24786,72761,3709,NA,15895,4790
"2018-07-04","206654",447112,28133,47492,520337,23752,16833,3734,NA,15650,4111
"2018-07-05","199463",527586,26824,46092,706379,24041,49648,3512,NA,14289,3641
"2018-07-06","200833",459075,23194,47833,359491,23975,14837,3403,NA,15786,3600
"2018-07-07","170004",484105,21768,45817,403451,22246,52584,3538,NA,17197,3573
"2018-07-08","155527",631505,21930,45521,484910,23498,15447,3937,NA,15115,3768
"2018-07-09","206410",651926,22270,47301,269783,25370,20197,4289,NA,10585,4041
"2018-07-10","215914",691771,21806,48206,463859,25265,15124,4608,NA,8882,3939
"2018-07-11","202468",643920,22902,46522,341350,23993,43587,10099,NA,9038,4040
"2018-07-12","203394",566058,22363,45691,562835,23309,20483,9523,NA,9641,4051
"2018-07-13","207761",563317,22749,48118,484966,22931,15252,10420,NA,9754,3392
"2018-07-14","176342",508951,22059,45598,484504,20652,14120,10235,NA,9803,3176
"2018-07-15","161018",453706,22701,46668,421509,20578,13733,10038,NA,7281,3305
"2018-07-16","207722",703999,24594,57706,547373,24580,39399,9532,NA,8460,3734
"2018-07-17","233807",701292,25712,50737,513393,26348,51396,8934,NA,53062,4863
"2018-07-18","238595",746145,27493,47935,637517,27438,33677,11628,NA,464031,4581
"2018-07-19","224868",734702,24813,45549,611503,24101,100695,10338,NA,317430,4431
"2018-07-20","225375",671608,24384,53047,632033,26160,98845,10173,NA,55868,4154
"2018-07-21","184666",620634,19987,47003,541060,21282,94877,6444,NA,42392,3640
"2018-07-22","166947",675356,22184,42128,432350,20243,26923,4191,NA,31987,3802
"2018-07-23","229314",758657,22591,44463,536477,24764,21305,5221,NA,28830,4508
"2018-07-24","259199",784865,22475,43768,565766,27110,30590,6195,NA,19704,4581
"2018-07-25","250031",787527,22596,44611,486342,26322,21890,5279,NA,8968,4685
"2018-07-26","231514",725630,22868,43919,486590,24811,15800,5380,NA,9226,4484
"2018-07-27","229230",788715,21977,42116,399383,23944,16400,4791,NA,8779,4107
"2018-07-28","188093",703973,21780,41903,397625,20812,14207,4133,NA,9170,3780
"2018-07-29","168237",716308,22263,85587,329839,20677,37976,4167,NA,8301,3526
"2018-07-30","230790",757712,22914,45767,528075,24424,16210,4639,NA,8640,4327
"2018-07-31","242830",745063,22219,46274,353302,26512,19074,4275,NA,8987,4245
"2018-08-01","240894",757758,22787,53416,547844,25343,687613,4375,NA,8694,4340
"2018-08-02","224720",779928,21012,46996,539827,25224,58780,3749,NA,5857,3727
"2018-08-03","229693",753190,24658,50565,624079,26825,19013,7799,NA,5669,3608
"2018-08-04","191481",720548,22232,47456,458307,23147,14284,2961,NA,5635,2962
"2018-08-05","172021",704249,22506,65560,459874,20405,12927,3063,NA,5045,3301
"2018-08-06","218476",699536,24924,55427,440756,25206,17215,3700,NA,5808,3876
"2018-08-07","232894",636342,25375,60715,620325,27812,18475,4073,NA,6616,4019
"2018-08-08","235154",565663,25121,49664,656232,30339,16542,3833,NA,6476,3920
"2018-08-09","222177",538530,24799,49110,533953,28422,17161,3560,NA,6052,3671
"2018-08-10","225972",613892,23712,47168,662222,28160,15028,3591,NA,6655,3497
"2018-08-11","192268",657312,21036,45956,64341,26817,18505,3467,NA,6646,3686
"2018-08-12","164889",641927,22092,42651,513397,21981,15331,3340,NA,4550,3359
"2018-08-13","222079",694941,23768,44337,619011,28397,14280,3628,NA,5363,4129
"2018-08-14","247486",690348,25156,48907,656376,31445,26864,3964,NA,6608,4323
"2018-08-15","245905",648565,26027,47165,613583,29572,20366,3759,NA,5986,4076
"2018-08-16","232177",716732,29822,49480,477382,27953,19736,3351,NA,5905,4026
"2018-08-17","233642",607270,29487,51934,492951,29406,20550,3633,NA,5204,3561
"2018-08-18","190775",627522,27607,47789,549773,25886,66701,3032,NA,4834,3562
"2018-08-19","167255",599660,28096,43794,514996,22699,128532,3079,NA,3991,3258
"2018-08-20","214833",663769,28342,48219,460446,26384,43166,3341,NA,4609,4049
"2018-08-21","217629",605639,28210,45908,564167,24430,27521,3728,NA,5050,3781
"2018-08-22","230173",594872,28022,50427,585977,25595,21346,3267,NA,5254,3663
"2018-08-23","217203",599557,26450,45517,562955,25387,33625,3525,NA,4688,3437
"2018-08-24","219702",596227,27018,45381,469855,25651,19820,3245,NA,5880,3430
"2018-08-25","196285",577239,28240,44820,417292,23083,28156,3223,NA,5603,3422
"2018-08-26","172574",574072,29102,43052,423764,21534,20265,2941,NA,4818,3179
"2018-08-27","223471",645890,35472,45121,320371,24818,22443,3648,NA,6232,3989
"2018-08-28","237886",613844,39434,49745,563894,27061,22908,4146,NA,7144,4057
"2018-08-29","237369",546841,41177,45048,538135,25522,26021,3502,NA,6314,4056
"2018-08-30","231237",592847,52939,42768,445811,25178,60724,3657,NA,5610,3761
"2018-08-31","236921",577258,48670,52893,411875,26726,534090,4153,NA,6462,4432
"2018-09-01","213180",656254,60590,44118,430738,28620,2103739,3477,NA,8134,3975
"2018-09-02","187001",620267,53545,43167,432275,25248,1370438,3450,NA,8077,3649
"2018-09-03","222753",631429,53869,46032,400001,74778,448407,3647,NA,7936,4770
"2018-09-04","232139",589521,58183,45512,514151,28882,1526043,6149,NA,6221,5990
"2018-09-05","246345",626957,41731,45003,570231,28653,1511603,3783,NA,6713,5261
"2018-09-06","252111",588959,31843,42626,614247,29506,663949,3723,NA,6402,3832
"2018-09-07","230638",582184,29745,41875,521928,28434,40446,3678,NA,6989,3821
"2018-09-08","204278",543337,36322,40809,406680,25991,21803,3829,NA,6392,3419
"2018-09-09","188749",565631,29631,40190,431153,25265,51924,3582,NA,6034,3817
"2018-09-10","222731",561580,31453,42086,470009,27868,57771,3572,NA,7189,5256
"2018-09-11","237430",557317,28104,45725,541152,28481,114119,3862,NA,7321,6410
"2018-09-12","233107",570673,23643,48238,441643,28478,20374,4098,NA,6423,5006
"2018-09-13","234061",555724,25636,44419,409510,26906,14728,4056,NA,6210,4771
"2018-09-14","223118",514394,25525,43025,468146,27316,18964,3762,NA,7167,4653
"2018-09-15","210931",479695,25956,44533,401239,24969,26091,3423,NA,7366,4685
"2018-09-16","179344",458432,22628,53913,342364,22179,19656,3142,NA,7566,4360
"2018-09-17","240017",553720,26473,56056,420558,26124,14430,3661,NA,6220,4948
"2018-09-18","244117",500513,27144,53710,520626,26103,21791,3849,NA,5010,4799
"2018-09-19","250881",507255,25039,57530,518364,25047,25602,3687,NA,10356,4246
"2018-09-20","253520",498146,23842,51374,586962,27979,43898,4054,NA,17372,4250
"2018-09-21","272907",544686,21650,53254,842932,33476,22381,4481,NA,6838,4090
"2018-09-22","225382",470309,19288,45444,857672,27046,24974,3736,NA,5597,3342
"2018-09-23","200169",468627,20366,42702,679757,26115,16739,4293,NA,4936,3568
"2018-09-24","237522",480337,19989,43448,667046,27627,20099,5086,NA,5487,3592
"2018-09-25","251944",519108,19842,43765,802256,28344,19024,4269,NA,6277,3831
"2018-09-26","243788",493507,25018,43508,652776,28463,27608,4015,NA,10930,3540
"2018-09-27","248543",504047,20072,43357,594237,31736,23359,4020,NA,7396,4140
"2018-09-28","254085",500370,16962,42574,548348,30752,20373,3895,NA,7004,3987
"2018-09-29","218187",434315,19349,43189,495039,27191,105008,3541,NA,7905,3541
"2018-09-30","208047",479351,18491,42942,603677,25678,14609,3740,NA,5474,3437
"2018-10-01","242662",476308,20092,50268,676000,28782,288522,3874,NA,6140,3824
"2018-10-02","244635",490262,19714,42902,560717,27095,25367,3733,NA,7416,3776
"2018-10-03","242158",559006,22277,43716,608118,28000,17439,3859,NA,12932,3277
"2018-10-04","243007",559181,21123,41837,462536,24039,13627,3605,NA,10730,3796
"2018-10-05","244589",595361,19523,41242,496915,26361,14125,3947,NA,81313,3457
"2018-10-06","214718",596865,18726,42347,498740,25146,15070,3577,NA,204204,3146
"2018-10-07","219589",497767,17934,42762,485675,21492,24237,3708,NA,7823,3320
"2018-10-08","247906",542842,20257,44831,430512,23160,19108,4055,NA,8614,3821
"2018-10-09","235732",537028,19494,52721,390704,22835,13674,3507,NA,8718,3467
"2018-10-10","244801",516772,20124,42900,371775,22736,13543,3586,NA,8052,3361
"2018-10-11","262308",570525,20190,45787,607371,28090,16451,4068,NA,8815,3488
"2018-10-12","243042",562140,21325,43403,565405,24858,15168,3763,NA,8747,3395
"2018-10-13","204956",541797,20193,42655,385058,23406,15341,3341,NA,7444,2968
"2018-10-14","191145",511719,20279,42485,352836,20822,15948,3304,NA,6842,3246
"2018-10-15","266783",562011,21690,49980,625019,25061,21859,4210,NA,8193,4541
"2018-10-16","257832",575421,23159,46739,512524,26416,23488,3710,NA,7472,3642
"2018-10-17","260224",580342,22921,57571,516417,27262,16609,4909,NA,13046,3908
"2018-10-18","253312",565791,25856,43620,403412,28438,16762,3970,NA,38499,2884
"2018-10-19","253684",601119,24254,43480,399328,26501,40161,3581,NA,14780,3146
"2018-10-20","227678",534080,22609,46391,342861,25055,32530,3445,NA,9467,2966
"2018-10-21","211367",508014,21889,44243,223740,21166,31552,3362,NA,8934,3486
"2018-10-22","255169",577314,22409,46512,432367,23686,26263,4188,NA,11562,4084
"2018-10-23","253309",556231,22863,47869,464989,24759,20699,3605,NA,10047,4229
"2018-10-24","253978",532709,23068,43692,383682,23624,24112,4387,NA,9942,4250
"2018-10-25","254462",537198,23607,46803,379829,23596,25210,3719,NA,9348,4179
"2018-10-26","252859",551218,28146,57397,312367,25836,16427,3667,NA,8710,4435
"2018-10-27","233613",499165,24713,43426,253119,21412,23355,3245,NA,8789,5280
"2018-10-28","219720",509862,22840,44788,246903,20398,14168,2634,NA,8305,4105
"2018-10-29","269608",614695,23677,47006,404500,23862,17949,3602,NA,8761,4571
"2018-10-30","283173",608397,23605,44193,416699,25187,27018,3190,NA,10031,4689
"2018-10-31","288120",585707,24150,46150,439417,24488,77158,3077,NA,13344,4665
"2018-11-01","281787",589096,24521,58308,411988,23545,733782,3200,NA,9486,4380
"2018-11-02","292561",548534,32715,48095,377472,25610,78553,3456,NA,10230,4079
"2018-11-03","249403",505001,36478,49958,265501,22635,31871,2983,NA,9245,3468
"2018-11-04","226124",510848,34954,46205,261509,23125,37812,3239,NA,8041,3630
"2018-11-05","296139",582354,32868,48422,346240,23722,24781,4343,NA,9761,4892
"2018-11-06","285323",597166,30058,48293,469158,25287,68800,4471,NA,10582,5125
"2018-11-07","293604",564602,31883,50788,438510,24783,22252,3686,NA,10528,4477
"2018-11-08","277476",555392,29546,46907,611735,24702,21341,3895,NA,11280,4677
"2018-11-09","283769",547848,29937,45609,472094,24704,21261,3826,NA,11470,4493
"2018-11-10","252368",489120,30227,44689,318232,30686,1567326,3635,NA,227062,4223
"2018-11-11","246845",527799,35842,43578,377528,31761,17950,3468,NA,3021835,4615
"2018-11-12","299866",571162,31190,45014,375261,23812,119014,4442,NA,51990,4695
"2018-11-13","279040",553590,27706,43393,373873,24187,52634,4273,NA,9458,4507
"2018-11-14","292620",582181,29709,45588,405677,27472,29320,3859,NA,9489,5000
"2018-11-15","291398",563051,32368,42484,433570,25736,386713,3537,1140731,9238,4598
"2018-11-16","282998",552032,32128,44169,399962,24970,41256,3042,555158,10237,3795
"2018-11-17","262504",505581,32133,40563,262723,23990,877450,2894,1922573,9484,3936
"2018-11-18","239680",484801,28216,40691,355987,22302,658085,3064,4421110,8554,3988
"2018-11-19","267845",622942,29316,44722,526671,26482,282507,3593,2941899,9260,5301
"2018-11-20","288318",625752,31528,46308,615022,29091,329111,3500,1626675,9377,5975
"2018-11-21","254837",579531,31548,45059,397078,25804,4704,4037,106737,10208,4432
"2018-11-22","265994",568895,30657,46546,337532,23595,4192,3069,4214,8660,3973
"2018-11-23","275136",559992,33737,49833,454770,24058,5997,3014,6916,9755,4249
"2018-11-24","249874",497041,24138,46416,346157,22675,3818,2790,7546,9909,4014
"2018-11-25","239129",529038,25051,49210,580230,24047,5831,3238,7230,7785,4350
"2018-11-26","256951",557364,26748,56285,496613,23655,7541,3154,9331,7772,4904
"2018-11-27","268402",565825,28270,47716,434886,22852,9174,3194,5127,8284,4357
"2018-11-28","254338",622580,28157,51578,470664,25022,18598,4346,5683,8330,4090
"2018-11-29","246121",555591,26714,53010,461269,24147,8542,4326,3599,8711,3874
"2018-11-30","250056",599039,25974,51646,408638,26265,10605,3725,3957,9064,4124
"2018-12-01","241723",525648,26481,52652,337147,22753,8825,3040,3729,9777,3864
"2018-12-02","222559",492410,27044,52363,304646,20152,5577,3118,2555,7703,3913
"2018-12-03","240538",548100,29251,51393,420751,21575,7135,3214,2578,9452,4255
"2018-12-04","270051",565202,29129,50898,525593,21448,11831,3284,3160,8717,4168
"2018-12-05","256371",595937,30035,53834,502861,22328,16558,3547,3497,9935,5010
"2018-12-06","279519",590923,28127,52268,519787,23111,30281,3817,4182,9638,6476
"2018-12-07","253776",572417,30498,52860,711892,27082,9716,4402,4248,10675,4423
"2018-12-08","230977",552589,29824,51242,590869,23659,6898,3090,3224,9492,3571
"2018-12-09","238441",507555,30693,49731,447546,21575,6558,3024,3271,7940,3993
"2018-12-10","258229",555379,39950,49999,505679,22763,6944,3187,4264,16275,4348
"2018-12-11","251362",536006,36624,48676,523241,22066,6490,3179,3672,8464,3812
"2018-12-12","261303",533920,31137,49786,432204,22057,13244,3200,2234,9310,4071
"2018-12-13","268291",565689,31105,55714,482260,22369,17434,3045,179093,8118,4305
"2018-12-14","275655",567306,30968,52577,644153,23350,12546,3913,130199,8695,5604
"2018-12-15","262730",551916,31729,49894,491760,22674,9678,3093,4851,10173,4530
"2018-12-16","226338",516697,29949,47318,467378,21513,23578,2947,85323,8584,4132
"2018-12-17","298663",570051,33302,55639,525650,24849,13134,3384,1958,8810,4521
